PartnerID,partnerGuid,accountid,accountGuid,username,domains,itemname,plan,itemType,PartNumber,itemCount
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585488,eb85645b-b01a-41c8-92e3-0673cb4c2360,hw-horstm913-74,hw-horstm913-74.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585488,eb85645b-b01a-41c8-92e3-0673cb4c2360,hw-horstm913-74,hw-horstm913-74.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585488,eb85645b-b01a-41c8-92e3-0673cb4c2360,hw-horstm913-74,hw-horstm913-74.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585488,eb85645b-b01a-41c8-92e3-0673cb4c2360,hw-horstm913-74,hw-horstm913-74.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,1,PLN002NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585488,eb85645b-b01a-41c8-92e3-0673cb4c2360,hw-horstm913-74,hw-horstm913-74.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,1,AES001NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585489,4a15c4b7-a4b5-4eb4-9207-b6a63215aac7,meadows41138-37,meadows41138-37.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585489,4a15c4b7-a4b5-4eb4-9207-b6a63215aac7,meadows41138-37,meadows41138-37.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585489,4a15c4b7-a4b5-4eb4-9207-b6a63215aac7,meadows41138-37,meadows41138-37.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585489,4a15c4b7-a4b5-4eb4-9207-b6a63215aac7,meadows41138-37,meadows41138-37.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,1,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585489,4a15c4b7-a4b5-4eb4-9207-b6a63215aac7,meadows41138-37,meadows41138-37.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,1,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585494,f8bf5101-0583-4378-bb59-c7121120ab1e,acct8989673-542,acct8989673-542.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585494,f8bf5101-0583-4378-bb59-c7121120ab1e,acct8989673-542,acct8989673-542.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1585494,f8bf5101-0583-4378-bb59-c7121120ab1e,acct8989673-542,acct8989673-542.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
